ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,DUMMY
6.69879811870117,3.3469062913483,0.512649796594296,0.278993979673599,301.0,67.9786681079527,39.5733849784188,61.5676678218274,11.3202884219996,0.901855,1.0,1.0
6.54579092697363,2.47051154537808,0.661412829806634,0.114461513678024,515.0,92.5873332806717,83.3608336995528,99.9148650545984,11.835528711115,0.164223,0.263944,1.0
5.65026869503407,3.48620811906846,0.578554568513905,0.140917993411245,574.0,55.5560372833734,52.7747482777038,56.033106898848,11.2952975438152,0.79079,0.890537,1.0
7.18777664500696,3.09072576796893,0.603154059369817,0.172135695968782,506.0,81.4363589078473,63.4004181146892,61.8271291755353,11.8603157261755,0.145087,0.245027,1.0
5.08664788305457,4.21086109214119,0.709283983848159,0.390127612524303,508.0,72.2462770564575,71.942477821147,66.5247616542694,12.1552924552486,0.901855,1.0,1.0
6.36766041136054,2.79781609792911,0.576795712272242,0.244842778957199,463.0,72.8977044817149,32.9413130251687,42.8352915761329,11.9043348584005,0.0413775,0.141115,1.0
5.1367836657649,3.34589041823546,0.524911575590745,0.256484164922868,585.0,62.4417768537055,36.3546310684147,71.8199064178106,11.2277953920708,0.424048,0.523972,1.0
5.25223962469809,3.44396615554936,0.64209808998964,0.309746198425558,412.0,30.487224067128,55.1430707887928,56.9006840088966,12.1294431164183,0.0,0.0981446,1.0
5.92839202709219,2.88955973396223,0.74579125727353,0.333284132694502,336.0,64.3457800136287,34.8216955656277,46.9649302749654,12.0600188205016,0.0,0.0981446,1.0
7.069984671057,3.47797329427822,0.518341265266861,0.161821592853594,676.0,79.3126722651176,85.9137324640869,72.0672330882284,12.1096880978988,0.478517,0.578414,1.0
5.76081145827147,2.0562878760005,0.575159758754272,0.2064960263201,328.0,93.7713035465396,97.5157704639585,68.1443542338488,12.2605111470171,0.114648,0.214562,1.0
6.57984990204091,4.33594447853933,0.529350639137608,0.116299480649327,612.0,35.2669680532801,91.4299531505927,78.540580123128,11.4351957150897,0.901855,1.0,1.0
6.49309562692303,2.882512331391,0.704344887356949,0.347945906718629,311.0,97.4406492760042,88.4066049517698,96.1468930977432,12.0055510409747,0.901855,1.0,1.0
5.47858406987214,2.0577315248937,0.516265071710519,0.182619568959683,292.0,53.517155242589,53.1979508637254,45.9715050816233,11.5778881720515,0.0800269,0.179748,1.0
5.20484924026263,3.92871237434358,0.799165358631842,0.155642027532169,689.0,41.4230275323186,36.1356483321783,72.2744569371581,11.7281195404557,0.0,0.0981446,1.0
5.76107160151718,4.14842117220513,0.586855236409968,0.257977989238072,268.0,57.7722887661179,37.1195301337096,83.8395673532113,11.6027813003209,0.0,0.0981446,1.0
5.66693422206125,2.78326520250472,0.513775746817479,0.184860540085674,369.0,72.5782726999034,66.4319139841641,63.6297405129653,12.2506106418914,0.901855,1.0,1.0
6.28104088974569,2.81783628425235,0.582966281079932,0.104603540965651,375.0,94.5171222904681,68.775353319334,86.0896674450149,11.5319551823954,0.901855,1.0,1.0
5.77963675553138,4.41336854176456,0.628092651983407,0.146087932176405,384.0,66.9210516265431,36.088838141544,90.4508708904389,12.303481102318,0.0830837,0.183028,1.0
6.52279093711487,4.3442649235383,0.581765207746807,0.107025831076052,611.0,97.5357150592204,87.5231919968969,34.8974962110421,11.2258020700057,0.000468738,0.0989152,1.0
7.25855952113203,3.06911772639763,0.595558910980859,0.259871566661399,547.0,99.2286484729337,40.0847120784879,75.7012566812184,12.080882927117,0.0712232,0.170976,1.0
6.17988125716914,2.74049430254012,0.529631572120186,0.394868256433483,316.0,47.9656810108625,48.5787512933143,86.1812287090696,11.5613051216833,0.901855,1.0,1.0
6.33919573934522,2.47037585679909,0.551660420474585,0.305167360048357,670.0,38.9561739531995,89.4500938254341,83.8443302493609,11.5276468998573,0.863085,0.962497,1.0
5.11476580586815,3.91095663942708,0.742914258404825,0.37223587370944,518.0,76.6223052048756,36.2819910990307,86.5822849324705,11.419895195434,0.0,0.0981446,1.0
6.46722169388648,2.28091837833649,0.762974358447698,0.121772965432174,314.0,81.510447558476,50.5345819453834,64.1084577586478,11.5151512825836,0.901855,1.0,1.0
5.68881113492264,2.4129058771137,0.705546842509587,0.184670896333882,646.0,50.0976991944889,50.0008992398893,40.8220987818343,11.2138486049632,0.0,0.0981446,1.0
5.87923316980844,3.21486029105274,0.667189742270246,0.314732077824687,446.0,65.2252629053275,77.4569361075085,36.3899633762122,12.2049891632476,0.0,0.0981446,1.0
5.20037444008248,4.1573163302044,0.647739817513851,0.391706974095346,316.0,52.1174856866381,67.5733193809765,86.901604156771,12.3102606768309,0.901855,1.0,1.0
5.75567985815862,2.82296178917125,0.75512014074407,0.369864188496796,578.0,65.44650708237,42.813361754392,98.4066607541336,12.1654059300129,0.580966,0.680932,1.0
6.53074159792863,2.07545999579717,0.570513654667087,0.127579742491174,259.0,51.2740844472245,58.7708425452783,85.443674794586,11.632541994446,0.795511,0.895417,1.0
6.36410133143847,2.80063470510833,0.533149054147059,0.367093349868515,605.0,50.1385391324898,47.4492903031758,78.747841871263,11.5037287838613,0.241542,0.341328,1.0
5.58821932357866,2.80362997395998,0.63325921378828,0.273884475701848,498.0,43.7746370294307,95.3384052704718,40.485523727821,11.8178002710436,0.901855,1.0,1.0
6.80628628260235,2.82471843138991,0.720994342151859,0.300713849816952,651.0,35.2267783734687,39.3158559027853,35.859835733946,12.1125660610005,0.901855,1.0,1.0
7.29252424430358,2.98084870847768,0.757438610273194,0.125099408104824,668.0,67.2979945689905,54.1477728102341,78.2824525197705,11.7785104965919,0.901085,0.999531,1.0
5.23900835326981,3.47738706999611,0.676581417544085,0.141332046323664,489.0,52.5264558562127,47.1721264144266,81.8853303656533,12.2842039219043,0.555943,0.65594,1.0
6.32544546238368,3.42738489923726,0.505570314297623,0.120372845162126,388.0,72.9192837743767,83.7266759966142,43.2703238082635,11.8425315254421,0.467348,0.567219,1.0
5.86639611475741,4.07443788741351,0.678415608608069,0.371189721108053,315.0,40.8124385183619,30.9392071642429,92.9545714413563,11.8711141676294,0.0,0.0981446,1.0
5.40639340741679,3.25417169453405,0.509759892551435,0.27094564227385,502.0,45.743775091538,90.4547280060385,47.329303310989,12.1283143727807,0.848361,0.94803,1.0
5.55418172157232,3.26648398851903,0.508439906897668,0.160643750424108,271.0,70.9214577233102,38.7389461163058,30.4873043469225,12.1986576506312,0.0,0.0981446,1.0
5.52799951391635,4.40562788395978,0.601228652063925,0.305384875263747,639.0,77.732101085222,88.3547923171796,30.2901154617772,11.1748978738194,0.0,0.0981446,1.0
5.91745274109858,3.49879338702549,0.542771094759165,0.293883196928705,495.0,38.6137704298234,47.5444586397104,77.1754830972328,12.1085727775533,0.0,0.0981446,1.0
6.8028184492515,4.18384240756704,0.757131842835465,0.370455714781749,583.0,91.6300234463535,48.639051019107,98.949690075252,11.1532246413167,0.0,0.0981446,1.0
6.25440499454549,2.13353136896211,0.615001237635011,0.261551194151804,691.0,41.9927956368867,50.631643302473,32.9389643026732,11.129094609628,0.0,0.0981446,1.0
5.46253798991882,3.50780151109312,0.744481510229691,0.365000169469411,409.0,80.6934571836151,90.9372939920839,56.0360886028465,12.0425638442265,0.0,0.0981446,1.0
5.60403569827738,2.16930140736207,0.525722838668596,0.175821694039725,323.0,43.6204255022135,38.4502164775792,56.4811552103178,11.7419943203151,0.0,0.0981446,1.0
6.96276540827424,2.63938916657217,0.779258110294453,0.194132001256494,251.0,74.7595144359038,79.6612882483713,75.7090725670426,11.2811827638075,0.901855,1.0,1.0
6.02430093906623,2.02102276977877,0.78370640133279,0.199271728277174,601.0,95.1405682354455,62.2902708618202,30.2416811973567,11.2055973677684,0.0,0.0981446,1.0
7.1083170171491,3.13641962222574,0.625158493031362,0.321208661953585,522.0,32.7251993736044,50.5672414259713,91.4406233515568,11.537622029293,0.0,0.0981446,1.0
5.52245792296929,3.16321894063167,0.75066717907834,0.39836724907641,469.0,43.2812757064189,89.1090856534678,80.5387884098178,12.048329010793,0.408967,0.508944,1.0
7.33314786602152,2.86702201675107,0.575927901555956,0.298799467723272,596.0,74.8153413822213,50.4005377277752,69.6240356879369,11.2476920276899,0.288451,0.388274,1.0
7.33256391780312,3.2436883557514,0.691391907186086,0.263317219302056,496.0,65.2922259638275,98.5158317995148,42.957899996281,11.7523430767226,0.379491,0.479453,1.0
6.58147992783586,2.39024149183772,0.765224846534948,0.109136470667433,688.0,98.348734342654,68.5379245699699,37.1232908834043,11.6433368479455,0.0,0.0981446,1.0
5.66062667231982,2.09804817553463,0.552425059163307,0.387939853276138,350.0,39.2648030044404,97.641218677276,64.627664344969,11.2725253684426,0.901855,1.0,1.0
5.12822101656068,3.7353910516654,0.793231763204841,0.310033734074087,383.0,95.5782145320731,34.7246818404435,44.5748644519243,12.2589599906022,0.0,0.0981446,1.0
6.38799250691044,3.49285859170046,0.698676731697821,0.111455506177318,340.0,65.4790307931017,73.5589338346825,47.8282354720424,11.7403955602295,0.901085,0.999531,1.0
5.57980962830871,3.09657838681838,0.525401831156467,0.251779543174046,383.0,37.5156428833714,62.1943731389907,52.6536945281252,11.8485489797636,0.901855,1.0,1.0
6.66390861208188,3.67817380367489,0.622175042591387,0.31150354947136,344.0,53.6871177999719,95.8559447835457,51.0820781516729,11.5104517492177,0.447566,0.547495,1.0
5.90343819689656,2.98527673141819,0.677498168890856,0.132411259109683,304.0,64.9164370391463,69.3806012864076,35.6396158881754,11.3490135933642,0.0,0.0981446,1.0
7.09127665550413,2.05745065702466,0.635587375242878,0.140661211094108,352.0,86.3414044977817,46.0987415967128,41.6322278599609,11.9910686493257,0.0,0.0981446,1.0
6.03636484749832,3.22255032135155,0.506817644077971,0.357089483038059,471.0,81.7747274653693,71.7858382503929,32.1177070280759,11.8414330668254,0.0,0.0981446,1.0
6.56394421131704,2.29693655545865,0.786000475312719,0.123550149020306,356.0,70.6805325970877,92.9541202160741,93.1523410841851,11.3295088669524,0.814746,0.914388,1.0
5.7022483130207,4.31913040956508,0.738936609446813,0.316299492043255,361.0,35.8732349812112,92.3928758392914,46.5833469097443,11.5505573786551,0.0,0.0981446,1.0
6.71771673444715,4.24967907181348,0.717429951992759,0.356736422740021,603.0,99.5578055250251,73.6557340556424,74.8482494725684,12.002066030549,0.901855,1.0,1.0
5.29098153569207,3.17956643523198,0.779664946909698,0.11447776346001,404.0,95.3571173954946,71.7247396726514,63.9377124853884,11.531592480388,0.0682364,0.168067,1.0
5.43210280969465,3.29242145787067,0.773375179008574,0.353906094454025,299.0,81.7892427732421,75.6949472587982,48.269378254896,11.4319320828436,0.085612,0.185254,1.0
6.59822583637457,3.58902550580184,0.570283390056713,0.343947358246242,338.0,93.4649392164394,36.9073892353853,88.2038494811631,11.4599895829152,0.174877,0.274692,1.0
7.26170710183007,3.33311691637954,0.614864542874078,0.210033958285264,593.0,79.5698587036757,76.663111682052,79.0893587557527,11.5389557395916,0.18312,0.282947,1.0
6.76431486084867,3.58388750579806,0.670925962104362,0.233958833219232,419.0,32.2322703327713,45.2564408391407,72.9829797255467,11.2289149026298,0.0,0.0981446,1.0
6.14822315920915,4.11856258308594,0.618393207562299,0.243028881056857,544.0,48.8116150389762,32.4882424070728,79.1132069113659,12.3016767932362,0.0,0.0981446,1.0
6.53111563950149,3.39465332844423,0.561220242962123,0.246437731855557,480.0,84.895924340804,67.9845813173722,82.2801210581917,11.6471624380537,0.34406,0.444057,1.0
7.35491484746681,3.27176012984927,0.711828463632541,0.138430142663097,560.0,84.1369587240501,95.7197907322469,89.1960947672193,12.2214295472319,0.459921,0.559832,1.0
5.28920497418266,2.56092814407603,0.760728147460224,0.322235870432397,495.0,50.5414391571854,67.9435596204341,30.9367077081204,11.1099367914659,0.0,0.0981446,1.0
6.33307856807556,3.43251863629367,0.690385622959093,0.380538582225251,279.0,63.2987386016468,84.415242564247,69.2713071421859,11.2442801939715,0.901855,1.0,1.0
6.16098442096282,2.1800394724894,0.556906030886812,0.392438532267591,440.0,65.6789598689587,49.0035203760836,63.5231321114358,11.9846724565108,0.0,0.0981446,1.0
6.23266907577374,3.34543347883711,0.638551700698176,0.163823450362807,583.0,76.2671105231247,69.8031510656407,38.3966140692781,11.6858078639024,0.0,0.0981446,1.0
6.46884164850357,3.27208397533155,0.718002872033547,0.200126094410745,547.0,79.750148437651,73.5200678127975,43.5544566188957,11.1127404958404,0.0,0.0981446,1.0
6.98481998953359,3.13028338921236,0.619080908568795,0.120472102276253,265.0,81.8984137169624,69.9584237255196,60.2638155788887,11.5312610458025,0.0,0.0981446,1.0
6.09750101517208,2.64861289145462,0.59435227141944,0.317595330874503,406.0,81.9458184036791,69.3556276224367,30.4162417241457,11.4540205928618,0.0,0.0981446,1.0
5.11467675940148,2.07728372246583,0.531002233458247,0.274223963507986,443.0,82.0750501379806,36.0105756820328,47.1868213249979,12.3714996171483,0.0,0.0981446,1.0
7.30665178339935,3.72712775516103,0.688415121969904,0.218105554873222,330.0,54.1883386256342,35.1404105924687,70.9364971725417,11.7606060952504,0.164223,0.263944,1.0
5.9382234130451,2.66543947344068,0.604641991102677,0.104561437550171,256.0,61.429174893013,36.5987875353328,42.4098376394739,12.127598294974,0.0,0.0981446,1.0
6.37727403486314,3.30136810047363,0.724525570606105,0.169910723322398,601.0,74.318447628017,41.3722334167832,35.24444033083,11.9220582892035,0.0,0.0981446,1.0
7.14008090139832,3.1929821981594,0.660431763340008,0.192714798996289,559.0,60.7622440384428,84.5636948882674,38.9557950761993,11.5574976269794,0.0,0.0981446,1.0
5.21478378617908,4.2280623161706,0.702826289239502,0.107850698730471,618.0,61.640199875269,94.4301095843795,96.4865069840147,11.536998686824,0.52707,0.626969,1.0
5.69365049641724,3.72879017385485,0.687344889567688,0.333094937843707,286.0,54.8169823708711,51.1294781515197,53.3681861802566,11.3045305603668,0.567494,0.667488,1.0
6.30227198335998,2.32549584344948,0.771067011587178,0.35505041223657,531.0,91.1689607258311,53.5552205337662,36.3642958137559,11.4547434631121,0.00358196,0.102241,1.0
7.42405162450598,4.05899485126191,0.781855941292175,0.233276299891676,408.0,75.5855707329376,78.1616346381715,48.1132631331246,11.5008696782688,0.901855,1.0,1.0
5.69308848655198,3.07681675314395,0.527961755585097,0.230648364839002,328.0,62.7717638303735,64.6121932197789,98.8382312394088,11.5661221898248,0.901855,1.0,1.0
5.56832539777401,2.84297799720526,0.713501400528427,0.316054551366893,429.0,33.3635503181906,63.5637921226306,62.1414184218196,12.3787810549122,0.0,0.0981446,1.0
5.8029350472377,3.58470492961784,0.729407825012043,0.300362239936248,670.0,82.3077944972438,32.3611200117656,42.6634738000325,11.6842602627417,0.0,0.0981446,1.0
6.90165880237207,4.12704138477613,0.668814072911686,0.23333811883408,557.0,81.4164954408536,72.6255448090991,69.4386883264532,11.6130688602562,0.901855,1.0,1.0
6.55493935218824,2.12144973853952,0.582701821109399,0.125118984310918,475.0,76.1761125487931,52.922972632724,93.2699461665227,12.124660038962,0.0,0.0981446,1.0
7.34972523922877,3.99242845918651,0.724267609550932,0.114900123435316,397.0,32.2339991869121,60.3015379970907,96.6097274228841,11.7623825264439,0.445099,0.545024,1.0
7.22955493118914,2.35033713638343,0.714785242263631,0.215914867005994,549.0,61.6452097615895,31.4790167623007,82.0072528573355,11.3403323016629,0.288451,0.388274,1.0
7.24141795040386,3.85933693872947,0.665036706517923,0.159674557356716,327.0,63.4814435729642,99.2402307557379,75.0430137344527,12.3684166258218,0.204953,0.304718,1.0
5.6331621773786,2.23917264004696,0.54127400477829,0.255171851565889,336.0,54.2547484112675,49.0009797405186,30.5063740981183,12.0793822586311,0.0,0.0981446,1.0
7.43821091767643,3.99500317400498,0.782627685590447,0.349354750227019,482.0,95.0781161424237,85.4931539595639,48.3931812799934,11.9437347868177,0.0551815,0.154589,1.0
6.61998505325769,3.37359144533988,0.771137618276869,0.242916392285804,255.0,45.8585370552694,67.5745655420361,93.793014104466,11.383819300022,0.901855,1.0,1.0
6.97801137860497,3.67945673066372,0.612737900759724,0.133413368193528,407.0,86.7062682712733,91.1777348527084,81.214368327845,12.1381377373612,0.0413775,0.141115,1.0
7.05701166942406,2.20403170825636,0.613867398931175,0.276510329816428,403.0,65.5699536220188,61.9416056416349,55.9828924405777,11.5957155240401,0.746704,0.846449,1.0
6.87445261743102,3.30081502951309,0.564363573930065,0.315973801546435,415.0,33.9907737421791,52.6630906853064,67.8211971286988,11.3434088913232,0.901085,0.999531,1.0
6.3913906756392,3.41309401976106,0.559074790919565,0.264069345196216,623.0,52.803992073771,90.979146703203,82.2329395595074,11.3133275261933,0.617196,0.717044,1.0
7.46954806473062,3.38701399786548,0.760397869240933,0.329038904600226,403.0,84.9773199352309,96.2179482733846,71.8471253582761,12.344050072109,0.901855,1.0,1.0
5.19770637281958,2.33399809582067,0.509112280587683,0.276686276153539,485.0,76.1049766867039,89.5465909045567,55.2050440673741,11.5714569037618,0.000468738,0.0989152,1.0
7.25522497381993,3.51191287762427,0.60827360957434,0.320666861655058,335.0,33.7759640158094,84.5342805188682,33.697741014685,12.0553680819022,0.0,0.0981446,1.0
7.44462861505877,3.6940276988249,0.729513383702683,0.205195780235381,437.0,93.7654462809799,74.7525877074609,93.1479480519772,11.7461244205139,0.901855,1.0,1.0
6.61802097507131,4.18871654025671,0.576349226537913,0.297605837848545,405.0,84.4220186787094,35.3650209064126,54.6396014935186,12.0796293665156,0.269815,0.36964,1.0
5.35643743160373,2.37933104361541,0.619616927205005,0.281056340441184,658.0,71.3837437909675,37.7114352544452,51.9771827479225,11.4558221343284,0.254991,0.354859,1.0
7.2390462961615,4.0689186508725,0.525710598915289,0.169028145875655,665.0,47.4616220910272,96.7708868890207,94.7421146395291,12.106410740548,0.901855,1.0,1.0
5.92721162284221,3.54073356517374,0.72537800788404,0.282253000170881,479.0,58.786189688599,33.5351782196705,85.9787731688691,12.1144885895023,0.901855,1.0,1.0
6.69848255699416,2.93306751982339,0.768258584103965,0.164628720489532,479.0,73.4776183412056,30.2713218757126,79.1818066433627,11.5125889660101,0.0169465,0.116203,1.0
6.08830145642978,3.76046943517304,0.765516167947914,0.139234224015068,477.0,60.4468614871845,96.2184380947052,38.8304432177121,11.2225172626286,0.328317,0.428233,1.0
6.33621276128479,3.14563470084223,0.536859325371551,0.384770090552563,271.0,81.8525378729027,85.2057074051354,80.8797997036427,11.8988271373207,0.300046,0.399964,1.0
5.45805138864948,2.23714774316019,0.75726844201117,0.145561113607035,274.0,62.0618150536375,77.1028891352495,93.9109937324246,11.9333886636854,0.901855,1.0,1.0
7.15106229729527,4.49446158833363,0.510430208023521,0.125390213703597,548.0,59.8007382802914,87.9849818872935,47.8458657670341,12.3382666216525,0.901855,1.0,1.0
5.5854806638588,2.75544392392166,0.697907166708278,0.200899137257225,660.0,55.1312586752961,92.1643626647978,32.823224358313,12.0714500483167,0.0,0.0981446,1.0
5.31089550432683,2.09957996871369,0.590722225964102,0.234003284737691,309.0,72.2894197227664,90.5669014691818,55.8565921251578,11.8173146984973,0.222444,0.322213,1.0
5.80428095757773,3.09569639581725,0.775493923768406,0.3847749508107,624.0,68.2391080727244,63.4352397042471,31.0260411872886,11.919906321523,0.0,0.0981446,1.0
5.91857283858938,2.25118803514674,0.769035199611,0.178197870503823,320.0,58.6396999721834,94.3446193337278,54.1229610613916,11.3877645811583,0.901855,1.0,1.0
5.05909934243497,3.88598415300603,0.697537719593613,0.170953632369126,407.0,36.2344614908835,59.4930246718619,68.4073265370539,11.3781016958955,0.0,0.0981446,1.0
6.60015625762476,3.58072422402169,0.552541791305948,0.16087877256647,330.0,57.2939113491359,86.781781462157,71.8040885266411,11.5917476250758,0.329966,0.429831,1.0
7.4536302223559,4.09650929816342,0.71170306410965,0.236626436149443,612.0,66.7215394092812,61.5357466159999,37.3175981353515,11.7637035469443,0.901855,1.0,1.0
6.57405962128139,4.1457909196878,0.572991370670205,0.101633459090097,295.0,82.0780239034044,65.7939974673907,31.0124435435868,11.4707206363613,0.0,0.0981446,1.0
7.11839604978494,3.6184529345578,0.729576694378243,0.164990112517876,581.0,84.7240821459795,52.6129980559438,67.7693739425258,12.2493654921118,0.766507,0.866371,1.0
6.93621696852798,3.79917796929039,0.632409075530664,0.1980728251063,251.0,84.8773398835425,33.4569148885948,73.9144732841446,11.243995147979,0.085612,0.185254,1.0
5.28013015192826,3.47290173300186,0.655298495918075,0.273178012431174,651.0,77.4513233849895,39.714790823706,32.8573938421044,12.3247095069554,0.0,0.0981446,1.0
7.31708382466729,2.27021042946111,0.631255567016154,0.149097917812289,512.0,65.4196529065513,30.4851612476408,56.8541325006539,11.5634258106579,0.0,0.0981446,1.0
5.39352020327903,3.89421916880276,0.707220739474287,0.240567049874677,496.0,84.0578950447827,91.8820121665652,93.0777767139225,11.7885813736425,0.181252,0.28116,1.0
6.5894643557868,4.00445644709552,0.649112246081507,0.104468292165646,519.0,55.8396594365392,82.5802317458674,67.6845522918346,12.3792164425567,0.375518,0.475494,1.0
5.37114136463152,2.23390653817905,0.710169075010881,0.123440092163813,667.0,99.8279635216417,83.2468626010187,36.7130882880757,12.3826694544062,0.0,0.0981446,1.0
5.88322415165048,3.5378199460048,0.624590553288624,0.355262446732061,476.0,78.7653444395413,62.059902337097,75.8285292732183,11.8224490982357,0.220956,0.320882,1.0
5.35600516605097,3.85979934641472,0.617864870885643,0.290722872250597,559.0,38.1813406504133,66.1543036427247,76.3638272733991,11.1739839049845,0.000468738,0.0989152,1.0
5.4937407945462,2.54910545537972,0.698569078602163,0.146635484564378,565.0,86.2964435044272,59.687967436873,50.3137870046559,11.5709058551748,0.0,0.0981446,1.0
6.1664908582991,3.35453859333498,0.551603689162028,0.266721042450505,506.0,63.5046735092825,76.0361530220596,53.1694139108313,11.7967211455323,0.822723,0.922673,1.0
6.43529080702927,2.01080899983713,0.595558444179879,0.140128423347775,637.0,78.7233166181209,81.6754384448982,44.6667479147758,11.4066617344395,0.0,0.0981446,1.0
7.37699096761565,3.78356734961601,0.611609079029105,0.371981612563597,360.0,44.9016126756525,66.146835688346,78.8551687198893,11.1738694401283,0.901855,1.0,1.0
6.47579751881943,4.24341624877348,0.613552262010193,0.344370095174236,587.0,44.6551193676765,93.2404467146767,68.9776378230527,12.278840898052,0.893009,0.992099,1.0
6.69893375999112,3.126619213798,0.574518205284898,0.205479723376824,346.0,37.0306188802553,53.0362189558102,60.6135464070961,12.0379489111798,0.0,0.0981446,1.0
5.28077549027342,3.56569763809487,0.687888931450998,0.158928753990126,365.0,61.0992662916159,39.3033001904294,34.349054950596,12.3463077315131,0.0,0.0981446,1.0
6.80764839984543,4.14855826579478,0.655173468393939,0.120866145688026,360.0,99.2345979022163,84.7206491756224,38.9214547021354,11.6412815957555,0.0,0.0981446,1.0
5.51900167497371,3.20420775283453,0.652433720279996,0.209628004907101,456.0,76.3496045121408,92.5214041160698,81.3614545441064,11.3756607785154,0.174877,0.274692,1.0
6.85048528726264,4.48247751190768,0.682554059489488,0.322043443738313,260.0,64.0196574869487,98.7679303585082,75.2119127388593,12.3054048796851,0.359461,0.459419,1.0
5.16963367342481,3.33278064045913,0.509119660877012,0.385916469074216,580.0,54.0604431900315,77.2795436471044,67.8238011895116,11.7603202628586,0.0,0.0981446,1.0
7.21537625393674,3.11754342526362,0.659743481180654,0.219714483014439,664.0,51.8014630510948,64.7501001386702,99.8415170133356,11.1453667506201,0.0,0.0981446,1.0
6.30853232304759,3.09279081236702,0.790252094650053,0.295297171008691,381.0,42.7092163829258,95.1443542033903,50.1686545123435,11.420135653617,0.72721,0.827081,1.0
6.30962506305184,4.06503386253732,0.67617376083595,0.353695330189427,530.0,33.2773312925156,40.3644165625251,57.0536161049354,12.2972528660635,0.901855,1.0,1.0
6.40164933806233,2.12140370534532,0.719666406390962,0.14367048694939,550.0,57.3029735056192,91.1016088370302,98.5945013716102,11.4327078197896,0.0,0.0981446,1.0
6.40373605826956,4.22274487385485,0.68178502236285,0.145313050503583,537.0,44.5392763853024,30.9864894370542,75.2623670728288,11.9130598587935,0.901855,1.0,1.0
5.27513717752997,4.30687701946461,0.533270740274572,0.330839733330953,667.0,59.6792240173739,61.9973937932771,46.4572698143633,11.736515573145,0.0,0.0981446,1.0
6.7392739374252,2.21194368202084,0.513588793886061,0.120964573447643,594.0,96.8202636567939,77.297739102905,59.4892085896965,11.6695381890319,0.0,0.0981446,1.0
7.01371026753567,3.30719184963525,0.774176850292307,0.37925767809509,616.0,45.360595366857,37.0861415132565,57.12423846212,11.3662957855388,0.473541,0.573489,1.0
6.03849408125467,4.01087645140138,0.520244321533189,0.130889536425148,251.0,36.9851687689848,48.6461235277541,89.2876623395915,12.3394248909491,0.0,0.0981446,1.0
5.80843516310118,2.00961773325564,0.532507088665728,0.168873740294361,673.0,70.4362810286011,84.5543228406143,51.6925564508181,11.2309642299902,0.669745,0.769612,1.0
5.0420078559672,4.33777230522545,0.788336084218152,0.331698664038831,524.0,61.163515640855,51.9070847454242,31.6481495759646,11.8093901850736,0.000468738,0.0989152,1.0
6.33668449549885,2.14510364273299,0.667662966527393,0.155947883519226,468.0,39.5050500976079,82.1864885365595,73.616195881298,12.0230772510963,0.184964,0.284708,1.0
5.25655419135697,3.33478927073538,0.70486100622974,0.192414017884465,338.0,72.9702168116458,69.3044949693825,73.0465469294366,11.2588276921334,0.288451,0.388274,1.0
6.30383462762993,4.01336353379347,0.786095142453807,0.309060726766453,366.0,50.4153175980464,74.7582732822406,71.8992301963663,12.0150868740355,0.0,0.0981446,1.0
5.51082369792735,3.65803359954956,0.691973557563439,0.314323365860353,652.0,84.1856810338122,95.3227476602643,41.5206999596518,11.817673938895,0.000468738,0.0989152,1.0
5.30935128794881,4.24175827898205,0.736342468527939,0.187264206757031,383.0,95.9644192579469,73.3948275898219,49.8159309635558,11.3336133650591,0.0830837,0.183028,1.0
6.39387605966093,4.04964495764623,0.745010027658225,0.206512318807757,607.0,42.1033833378113,98.2916894761873,59.3788974487027,11.5021413437034,0.901855,1.0,1.0
6.18696882653863,3.69593253698392,0.72613257610704,0.148559885578496,646.0,58.8931712059187,83.0533658493662,33.9521444956429,12.1507930633845,0.179362,0.279345,1.0
6.92661895220015,2.56700455074638,0.758292708813643,0.189504235731944,336.0,59.5658979966693,36.4974891164023,63.9183554838165,12.100901930558,0.901855,1.0,1.0
5.73153583350455,3.4797823474417,0.550224322895042,0.214481936359227,588.0,90.5200867821844,58.8174175959848,64.2212987989548,11.2396857037219,0.0,0.0981446,1.0
7.37347263967357,2.22675647935457,0.783457822985853,0.336386479330172,280.0,99.3851403219248,44.7964546701788,37.3349543576737,12.1566111563814,0.0,0.0981446,1.0
5.84017529585789,4.13271415747972,0.672953629858548,0.181358971307377,661.0,97.132041821363,86.8602239491468,61.845956684007,11.8655765801058,0.0169465,0.116203,1.0
6.55545958481861,3.48198878877665,0.717584893174796,0.370668967626771,540.0,81.6209875862417,58.3465771476598,87.6627430576356,12.3953101502431,0.417753,0.517731,1.0
6.85834333557995,3.86895131488057,0.548485801130567,0.123038945204465,699.0,59.2685465797702,53.599113650034,39.2606071963928,11.9316443192174,0.901855,1.0,1.0
5.80747417366606,2.90229067733583,0.766646826102554,0.19157949945527,553.0,79.0394319320538,81.7572469129446,84.7740995540158,11.2062970843911,0.901855,1.0,1.0
6.1994427662031,2.27943989255626,0.674509210088046,0.373349486853858,253.0,89.2618057669826,64.3628734914675,56.7233947849591,12.3295187785379,0.0,0.0981446,1.0
7.36312220152999,3.88416148450568,0.797691830141317,0.305195205723418,513.0,81.1286677711537,99.9908753420057,46.4531111132367,11.989905087056,0.0712232,0.170976,1.0
